,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
141,7.997055711935741,7.997031272778346,7.996937307182891,7.996746438949066,7.996422646529364,7.99591895193926,7.995174703909342,7.994112474287792,7.992634630381091,7.9906197031062955,7.987918740750786,7.984351917848102,7.979705752507133,7.973731364765018,7.96614427152871,7.9566262465400355,7.944829761789514,7.930385456349258,7.9129129398916165,7.892035027916387,7.867395229569075,7.838677982985012,7.805630783920572,7.768087016315851,7.725988008676538,7.679402647870341,7.628542816009094,7.573772998514864,7.515612648056992,7.454730267724345,7.39192866921023,7.328121428545498,7.2643011613591435,7.201500839714466,7.140749965229114,7.083028031036267,7.0292184401432465,6.980067072456418,6.936151284745969,6.897867697902165,6.865451249832566,6.839044444996209,6.818845517769217,6.805378601873496,6.799949462875261
142,7.9969503733205265,7.99692648091298,7.9968346442856975,7.996648211438125,7.996332218155187,7.995841200868556,7.99511663162165,7.99408399318721,7.992649552241164,7.990696940423607,7.988083716400288,7.984638154059207,7.9801565777523935,7.9744016374106925,7.967101974267121,7.95795375970691,7.946624582490185,7.932760101245389,7.915993760758044,7.895959688631854,7.8723086473252835,7.844726628191472,7.812955360884613,7.7768137030539455,7.736218606278119,7.691204160092129,7.641937127910677,7.588727428763945,7.532032196265043,7.472452355683049,7.4107210822430165,7.347684010054669,7.284271620380597,7.22146482744486,7.160255398078436,7.101603523459626,7.046395697072422,6.995407208094711,6.949275297756501,6.908491736978357,6.8734278102411706,6.844411160373317,6.8218835983750665,6.806682971055164,6.80051187837255
143,7.996846573485509,7.996823250545415,7.996733627109436,7.996551787736691,7.996243829343645,7.99576579115817,7.995061232322433,7.9940584741102345,7.992667560088839,7.990777034734318,7.988250698344616,7.98492456126702,7.980604289088947,7.975063495874627,7.9680432958981475,7.959253555031075,7.9483762796312885,7.935071532768882,7.918986166737427,7.899765503340484,7.8770678820186815,7.850581740653531,7.820044612890609,7.785263144085921,7.74613297528349,7.702657152175062,7.654961612305056,7.6033063106155945,7.548090672400866,7.489852313592182,7.429258329389096,7.3670889038414655,7.304213513423583,7.241560572496988,7.180082002509002,7.12071493806271,7.064343700411276,7.011766431357488,6.963672639158045,6.920640731028994,6.883168905781823,6.851759235691397,6.827084249488919,6.810278906959416,6.803419780538927
144,7.996744413494851,7.99672167838596,7.996634335833398,7.996457215326907,7.99615747436135,7.995692638943776,7.995008315196893,7.9940355878661205,7.992688154718229,7.9908592887095615,7.98841877180322,7.985210003376478,7.98104754843774,7.975715450536635,7.968966683543896,7.9605241461156035,7.950083602635456,7.937318935238961,7.92188998568831,7.903453129633235,7.881674540707557,7.856245875963178,7.82690186215955,7.793439005469945,7.7557344108416535,7.71376350902375,7.667615375148153,7.61750430378268,7.563776394794939,7.506910105908171,7.44751003597716,7.38629360560962,7.32407078528694,7.261717578737757,7.200144611521883,7.140262942877595,7.082950200826309,7.029021489373998,6.979211471422559,6.934176939589049,6.894533530097048,6.860946647906028,6.834305961632995,6.816025977397677,6.808533350191649
145,7.996643981036915,7.9966218481108395,7.9965368389179545,7.996364532645816,7.996073142958776,7.995621662840619,7.994957702081217,7.994015032018486,7.99271088242548,7.990943074446332,7.988587120696377,7.985493477240936,7.981485188777427,7.9763562228575875,7.9698708346032126,7.961764331938723,7.951745614057391,7.9395018241696755,7.924705384713617,7.907023565393167,7.8861305723687085,7.861721946874763,7.833530835641469,7.801345461473765,7.765026902204591,7.724526104154443,7.679898935809889,7.631318048845787,7.579080371088688,7.523609216340863,7.465450258582389,7.405260977137256,7.343793628407412,7.281872338583449,7.220365556214853,7.160155897869355,7.102110451657866,7.047056019840918,6.995765810561615,6.948967058347041,6.907383414092482,6.871832290215805,6.8434064228107,6.823781622335036,6.8157100631805285
146,7.996545351326858,7.9965238312583296,7.9964411939724425,7.996273769882203,7.995990821014584,7.9955527842926415,7.994909227287049,7.993996529844231,7.9927353326320185,7.991027829152399,7.9887550206760505,7.985774102259217,7.981916199544902,7.976984725945434,7.970754672087855,7.962973166906774,7.953361654682852,7.9416200070632845,7.927432827407993,7.910478102993919,7.890438218756118,7.867013169127596,7.839935602103227,7.8089871168044835,7.774015031479081,7.734948664289318,7.691814045819186,7.6447459291064614,7.593995994957498,7.5399362764135995,7.483057049898038,7.42395876124752,7.363337971965499,7.301967830310245,7.2406742139045335,7.180309502290713,7.121727006015377,7.065760546069456,7.013215760379953,6.964882722275311,6.921583811559816,6.884277033282966,6.854243823027775,6.8334026379847606,6.824806250946283
147,7.996448587999012,7.996427688111264,7.996347448597044,7.996184949725277,7.995910491101508,7.995485927809893,7.994862737287601,7.993979829148997,7.9927611354006025,7.9911130508251285,7.988921832340628,7.98605111045554,7.982339712937154,7.977600046555633,7.971617322016739,7.964149933636308,7.954931312019301,7.943673548194531,7.93007303559916,7.9138182884130135,7.894599970595704,7.872123013189587,7.8461205161224505,7.816368937405674,7.78270388353825,7.745035648786131,7.703363527163027,7.657787857446933,7.608518773407102,7.555880729362282,7.500312061777305,7.44235913463684,7.38266500429147,7.321953039067953,7.261006564999245,7.2006464307508224,7.141709478341661,7.085032409440872,7.031447655989736,6.981800890608141,6.937004141636828,6.898144622014018,6.866677977794673,6.844746468802067,6.835678464523106
148,7.996353743979836,7.996333468557518,7.996255641193316,7.99609808806563,7.995832132982934,7.995421021114644,7.9948180902989066,7.993964700985553,7.992787958900513,7.991198293983683,7.989086994685041,7.986323837070338,7.982754991100491,7.978201428450565,7.972458092714187,7.965294118221389,7.9564543918422785,7.945662736965682,7.932626955094548,7.917045884719396,7.898618528531278,7.877055161279136,7.85209016824143,7.823496188891115,7.791098965867489,7.754792142265186,7.714551127997222,7.670445085528551,7.622646081543742,7.571434526084092,7.51720018336799,7.460438296236082,7.401740727624428,7.341782502650969,7.281304762196276,7.221095964401529,7.16197427969953,7.104775651064562,7.050354130301931,6.99960412846258,6.953518503054788,6.91330242219499,6.880571283756433,6.857672319378086,6.848184653430786
149,7.99626086233424,7.996241212921992,7.9961658017394655,7.996013194649451,7.995755724048347,7.9953579952137614,7.9947751557842315,7.993950938313205,7.992815506867017,7.9912831655006595,7.9892500188233795,7.9865917116770815,7.983161414184428,7.978788257041272,7.973276455867557,7.9664053877647465,7.957930892498029,7.947588059461651,7.935095725004097,7.920162839461044,7.902496768307809,7.881813469098816,7.857849340622336,7.8303743817941704,7.799206137266062,7.764223758993325,7.725381393882627,7.68272003296832,7.636376942048666,7.586591850147648,7.533709211460786,7.478176088788342,7.4205355440104155,7.361415882472563,7.301516714601248,7.241593622327768,7.18244433446527,7.124900852760408,7.069834115626951,7.018180798610161,6.971006074325614,6.92962203109762,6.8957895200637775,6.872042099230048,6.862185172132903
150,7.996169977079886,7.996150952765241,7.996077952527737,7.995930273687333,7.995681239695008,7.9952967844122504,7.994733813904944,7.993938354629106,7.992843516090824,7.991367320568047,7.989410482009592,7.986854249829856,7.983558469231124,7.979360045235045,7.974072029209104,7.967483569971895,7.959360981695147,7.949450172877394,7.937480650261537,7.923171255535708,7.906237709739408,7.886401931780647,7.8634029676211785,7.8370092229070325,7.807031544452627,7.773336557755475,7.735859552882266,7.694616134400848,7.64971182688022,7.601348869152189,7.549829550370369,7.495555651374609,7.439023870947411,7.380817559723458,7.321595688583525,7.26208079713759,7.203048784777871,7.145324946019921,7.089792791071527,7.037425175657498,6.989351413128396,6.946979765753373,6.912202509185026,6.887721213987771,6.877543627430151
151,7.9960811139654995,7.996062711645317,7.995992108862196,7.9958493244193605,7.995608653662367,7.9952373262805505,7.994693954936931,7.993926782596287,7.99287175396523,7.991450458823197,7.989568021972316,7.987111045238558,7.983945739866742,7.979916420413761,7.974844560696084,7.96852863462597,7.960744975546258,7.9512498825271045,7.93978317701089,7.926073365177321,7.909844489062478,7.890824653600318,7.868756100764191,7.843406572067008,7.8145815657329845,7.782136966092292,7.745991413047191,7.706137702567383,7.66265247898648,7.615703509975166,7.5655539388625535,7.51256310069321,7.457183785275303,7.399956256345184,7.341499926556065,7.282504397846742,7.22372268795904,7.165970996318798,7.110141485109858,7.057237493698424,7.008444667209227,6.965257041997885,6.929684650649971,6.9045792165924444,6.894127580420803
152,7.995994291210504,7.995976505840505,7.995908279716115,7.995770341638317,7.99553793832497,7.995179561586171,7.994655478668135,7.993916072687979,7.992900016112058,7.991532320652833,7.9897223315723975,7.987361762462331,7.984322896758207,7.980457112469841,7.975593914071986,7.969540676777668,7.962083319645823,7.952988121177236,7.942004870563487,7.928871506733322,7.913320334320591,7.895085821067869,7.873913877668243,7.849572403819324,7.82186276098426,7.790631712911114,7.755783270986571,7.7172898057789165,7.675201752041939,7.6296552556768695,7.580877201827932,7.529187238992034,7.474996693751498,7.418804680189511,7.361192284372328,7.302816502412097,7.244406711159542,7.186767969037501,7.130797541528273,7.077523937371718,7.02818170814265,6.9843406566730195,6.948115340787305,6.922490331939124,6.911809116587844
153,7.995909520204312,7.995892345031614,7.995826468348776,7.995693316173009,7.995469064948964,7.995123434198437,7.994618293789729,7.993906091863422,7.992928124101898,7.991612683686979,7.98987315378555,7.987606130107269,7.984689688796878,7.98098194282941,7.976320055700128,7.970519901499935,7.963376571992127,7.954665930473741,7.9441473956642294,7.931568103945394,7.916668543467689,7.899189679046199,7.878881494497582,7.8555127734492824,7.828881827293398,7.7988277685896,7.765241830363822,7.728078158280709,7.687363466426758,7.643204962039163,7.595796024580764,7.545419286657134,7.492447028734972,7.437339193548837,7.380639887643255,7.322974021661706,7.265046826677777,7.207650482277568,7.151684155885966,7.098196585203489,7.048464198341614,7.004122984580707,6.967379290927387,6.941333867983239,6.930465297243898
154,7.995826806164423,7.995810232943251,7.995746672882047,7.9956182353337875,7.995402003916638,7.99506889097365,7.994582317290817,7.993896722286737,7.992955923279612,7.991691359489598,7.9900202770079005,7.987843934510891,7.985045934969924,7.981490814395063,7.977023042568821,7.971466610070568,7.964625387581058,7.956284444258783,7.946212498834984,7.934165647478404,7.919892464911237,7.9031405095871445,7.883664181593683,7.861233786932097,7.835645559661109,7.806732291789493,7.774374129288736,7.738509022204424,7.699142279849531,7.656354691904581,7.610308747830434,7.561252637572536,7.509521967413389,7.455539504113307,7.399813806974273,7.342938375874729,7.285594010715009,7.2285585510225685,7.172730188691116,7.119173313135166,7.069199600764335,7.024502100946403,6.987366755841668,6.960994525755294,6.949978505047361
155,7.995746148753233,7.995730167944136,7.995668886837567,7.995545083322351,7.995336724922942,7.995015881626592,7.994547473864434,7.993887860097303,7.992983280702322,7.991768190448727,7.9901635306784335,7.988075013893518,7.985391516879842,7.981983702343937,7.977703011374707,7.972381187458286,7.965830504516537,7.957844873593915,7.948201992588466,7.93666667847057,7.922995480247557,7.906942613208522,7.888267181954123,7.86674157439758,7.8421608162466905,7.814352582283908,7.783187475688031,7.7485891199341035,7.710543571177066,7.669107565653725,7.624415181530991,7.5766826354800285,7.526211173041373,7.473388377326633,7.418688751889519,7.36267518486326,7.3060039477596925,7.249437326367914,7.193869960652483,7.140377665237549,7.090301139863566,7.045381839297358,7.007973683419201,6.98136262003725,6.970236695651191
156,7.995667542653907,7.995652143607039,7.995593099635596,7.995473841607957,7.995273197147401,7.994964358593242,7.994513695330731,7.993879414237625,7.993010083194029,7.9918430468656485,7.99030278120956,7.988299252954929,7.98572637187302,7.982460645719898,7.978360168597849,7.973264090998865,7.966992731497736,7.959348493325887,7.950117741328181,7.939073773902584,7.9259809889683135,7.9106002923651735,7.892695732270891,7.872042266749875,7.8484344876857,7.821696039177088,7.7916893898357245,7.758325555836069,7.721573336179685,7.6814676263144275,7.638116435962016,7.591706369681714,7.542506556707158,7.490871369063915,7.437242783034684,7.382153972084345,7.326236742314428,7.270236832919139,7.215043034622273,7.161738697786989,7.1116877214658745,7.066671793812586,7.0291017957714885,7.002334221689805,6.991133566804375
157,7.995590978106224,7.995576149229268,7.995519297056967,7.995404489272105,7.9952113894044174,7.994914276888601,7.994480920081755,7.993871305342607,7.9930362355185975,7.991915824240158,7.9904379282149165,7.988516577893679,7.986050486738967,7.982921739762139,7.978994781488634,7.974115840157993,7.968112936556852,7.960796630048072,7.951961648769609,7.941389533605023,7.928852394940802,7.914117836893112,7.896955046268938,7.87714197512037,7.854473470062289,7.82877012396212,7.799887553311992,7.767725746412488,7.73223809403004,7.693439717937164,7.6514147685313585,7.606322488540083,7.558402058204594,7.507976577533379,7.455457042119961,7.4013478830509465,7.34625663927935,7.290911706920779,7.236193988187697,7.183190802129205,7.133283818461272,7.088287274373116,7.050658611134352,7.023811231814619,7.01256865543131
158,7.995516441403512,7.995502170314998,7.99544746166962,7.995337003323722,7.995151270274605,7.994865593962727,7.994449092550948,7.99386346469242,7.993061658670854,7.991986440747017,7.990568901022009,7.988726951825957,7.9863638919429105,7.9833671289156385,7.979607169892549,7.974937007286534,7.969192036933295,7.962190651325376,7.953735646734892,7.943616568742468,7.931613094485296,7.917499511228946,7.9010503001127645,7.88204677286555,7.8602846411620755,7.83558232792081,7.807789763736341,7.776797358035658,7.742544803509254,7.705029375998842,7.664313444917576,7.620531029338958,7.573893444654441,7.524694413303459,7.473315498971527,7.420233418104242,7.366031753972953,7.311420937216638,7.257272180287799,7.204673511075687,7.1550193284304004,7.110149221744013,7.072557415119202,7.045701397115215,7.03444737239469
159,7.9954439153521415,7.99543018902089,7.995377573221443,7.995271358986825,7.995092808219412,7.994818269557424,7.994418162709473,7.993855833229892,7.993086288284073,7.99205483489725,7.990695655456296,7.988930370580667,7.986666656355789,7.9837970004722525,7.980197698844525,7.9757282092820905,7.970230989980928,7.963531956063682,7.9554416851885215,7.945757491629398,7.934266465891113,7.920749543227073,7.904986619672637,7.886762679851296,7.865874839670387,7.842140143421921,7.815403894689183,7.78554825150653,7.752500787977771,7.71624272871282,7.676816613287446,7.634333263172845,7.588978125589787,7.541017386371743,7.490804714996341,7.438790179446934,7.385533812495392,7.331727610746662,7.2782315147208045,7.226131292963358,7.176829408638855,7.132184089561928,7.094717189070372,7.067918275004646,7.05668098382522
160,7.995373379695147,7.995360184566672,7.995309609001119,7.995207529962569,7.995035971681067,7.994772265565468,7.994388085590669,7.993848360642201,7.993110073150896,7.992120963376849,7.990818170882659,7.989126858847713,7.986958882447095,7.984211578794335,7.980766771869703,7.976490100078192,7.971230785014671,7.964821965916504,7.957081723394802,7.947814906747842,7.936815860229189,7.9238721144152375,7.908769069463263,7.891295648791566,7.871250847015334,7.848451038720003,7.8227378602965425,7.793986432757975,7.7621136682612235,7.727086408227652,7.688929190432317,7.64773155363137,7.6036549832934295,7.556939909219081,7.50791362232474,7.457000632210598,7.40473790291107,7.3517986639475605,7.299030202958276,7.2475133369555325,7.1986542931861255,7.154323699088697,7.117062502520812,7.090381156212106,7.0791865470935464
161,7.995304811501759,7.995292133612385,7.995243544168798,7.995145488667462,7.994980729169578,7.994727545893788,7.9943588208432,7.993841004505871,7.9931329738538714,7.9921847990547725,7.99093644748991,7.989316466656807,7.987240701907627,7.984611120075849,7.981314824932319,7.9772233638891334,7.9721924360114,7.966062117631939,7.958657722089804,7.949791402849738,7.939264593333251,7.926871351545071,7.912402643086533,7.895651553432889,7.876419371585829,7.854522435897973,7.829799584006476,7.802120009091965,7.771391302684803,7.737567470792002,7.70065675876674,7.660729228139264,7.617924217248228,7.57245811482731,7.5246333178733895,7.474849879232937,7.423622237539688,7.371604641135576,7.319630528288879,7.268773332667047,7.220439096509026,7.176505072025946,7.139523376012821,7.113014951875307,7.101886808718628
162,7.995238185524584,7.995226010604152,7.995179352058374,7.9950852064495335,7.994927049338325,7.994684076331675,7.994330332313017,7.993833729493406,7.993154961501198,7.992246329151574,7.991050503803898,7.989499266164825,7.987512271670802,7.984995907598836,7.98184232097884,7.977928709144641,7.973116975087809,7.967253856252235,7.9601716365709265,7.951689546038627,7.9416159388344765,7.929751319308439,7.915892255026758,7.899836178397046,7.881387035082085,7.860361691632958,7.836596971133731,7.8099571504010585,7.7803417335644545,7.7476933250490205,7.7120054732244325,7.673330460900546,7.631787201633685,7.587569688679809,7.54095687156358,7.492325449147715,7.442167926491187,7.391119460704204,7.339998612970672,7.289869246753979,7.242133606904388,7.198670246069128,7.162035119868487,7.135750051378571,7.124710070761515
163,7.995173474526349,7.995161788090248,7.995117004453155,7.995026653784049,7.994874901049593,7.9946418244247255,7.994302587653751,7.993826506639442,7.993176016562717,7.992305553559811,7.9911603744149255,7.989675348730433,7.987773770302873,7.985366247445956,7.982349745025653,7.97860686305408,7.974005446684919,7.968398629086523,7.961625410616651,7.953511873735604,7.943873122145772,7.932516014103198,7.919242733661766,7.903855210512978,7.886160360780439,7.865976080497371,7.843137884791953,7.817506054879413,7.788973139530305,7.757471667701278,7.722981977170599,7.685540166478131,7.6452463548723975,7.602273713808854,7.55687914793338,7.509417097336748,7.460358762454963,7.41032018976096,7.360104189770849,7.310763098714502,7.263692073250877,7.2207660773121365,7.184538153858983,7.158522156513028,7.147590031550047
164,7.995110649578012,7.995099437009364,7.995056471836667,7.994969800450379,7.994824253431208,7.994600759355042,7.994275557964916,7.993819312663911,7.9931961278010375,7.992362483307243,7.991266107905452,7.989844822255621,7.988025394734037,7.985722464632425,7.982837599745384,7.979258566744991,7.97485890239514,7.969497880384673,7.963020971157302,7.955260889443614,7.946039315301908,7.9351693587432495,7.922458815366574,7.907714231485626,7.890745763516156,7.871372780536067,7.8494301248708975,7.824774918777551,7.797293793118147,7.766910425857857,7.73359332652658,7.697363903117109,7.658305020297858,7.61657052800041,7.5723966403940945,7.526116619255851,7.47818101665277,7.429186827650766,7.3799203790109535,7.33142073779776,7.28507298767233,7.242744033094632,7.206977812133995,7.181272096898179,7.170465605922359
165,7.995049680330099,7.995038926952816,7.994997723620319,7.994914615691444,7.99477507592534,7.994560851827973,7.994249217456987,7.993812129349547,7.993215291292415,7.992417139153908,7.991367764964465,7.99000780877468,7.988267357304072,7.986064899623259,7.983306401509547,7.979884570925362,7.9756783963735,7.97055304664684,7.9643602236251745,7.956939058232404,7.948117632570793,7.937715198017903,7.925545139598386,7.911418711764371,7.895149541207289,7.876558860886335,7.855481409750274,7.831771909799057,7.805312023119122,7.7760177054390205,7.743846921373237,7.708807784991639,7.67096735708001,7.6304615923148695,7.58750731739979,7.542417675621992,7.4956232457839,7.447702098664552,7.399423472009207,7.351811622608364,7.306238866491802,7.264559978412052,7.229304137232399,7.203945631014829,7.193280729566874
166,7.994990535259054,7.994980226402513,7.994940728349545,7.994861068357171,7.994727338330364,7.994522073965529,7.994223543142304,7.993804942970819,7.993233509532034,7.992469550314296,7.991465416675407,7.9901644422721425,7.9884998830977665,7.986393905204111,7.9837566768484285,7.980485632023254,7.976464981279751,7.971565552509233,7.965645047918993,7.958548802873775,7.950111126759157,7.9401572950147195,7.928506244862279,7.914974005487096,7.899377867760123,7.881541271230576,7.861299360472403,7.838505143776774,7.813036181226683,7.78480174507171,7.753750444363911,7.719878402621823,7.683238240606641,7.64394937012994,7.6022104798214345,7.558315628934658,7.512676109727361,7.465851254106625,7.418592721615768,7.371908604721185,7.32715603147373,7.286173958580756,7.251471666501979,7.22649323665774,7.215984151474682
167,7.994933181890375,7.994923302946366,7.994885453890027,7.994809127033219,7.9946810108365955,7.994484399206486,7.994198514550609,7.9937977437714105,7.993250790618332,7.992519753296105,7.991559142965034,7.990314866712183,7.988723207546952,7.986709843676247,7.984188959292219,7.981062508761263,7.977219704702757,7.972536807151977,7.966877294923715,7.960092500563333,7.952022786143219,7.942499328128033,7.931346565466679,7.918385346387876,7.903436787212328,7.88632683289225,7.866891487123242,7.844982664301464,7.820474612563965,7.793270874961555,7.763311805336569,7.730582750768472,7.695123171577006,7.657037215959053,7.616506628843391,7.573807390798428,7.529332199716022,7.483621883789785,7.437410140367935,7.391687717381383,7.347794393037939,7.307549980465521,7.273439213807736,7.2488698941219525,7.2385292180058425
168,7.994877587000193,7.994868123472832,7.9948318675955035,7.9947587601562295,7.994636064056622,7.99444780221311,7.994174113467931,7.993790525487254,7.993267147511135,7.992567790847297,7.991649031201276,7.9904592342630085,7.9889375742774975,7.9870130843483595,7.98460378656018,7.981615959126827,7.9779436060227,7.973468201179816,7.9680587835320456,7.96157248017089,7.953855531961324,7.944744888682786,7.934070428986275,7.921657844567126,7.907332208983966,7.890922231404283,7.872265177195951,7.851212425007723,7.82763562971449,7.801433480274545,7.772539091568572,7.740928163170495,7.706628193118953,7.669729273344572,7.630397343728186,7.588891279514238,7.545585876659808,7.501003736940328,7.455860306647275,7.411127970154446,7.368127236850648,7.328655794231011,7.295169649003297,7.271034864987475,7.260873651603245
169,7.994823716796946,7.994814654346125,7.9947799364586025,7.994709936116713,7.9945924690508665,7.994412258784338,7.9941503236975295,7.99378328491221,7.993282597358476,7.992613711003602,7.991735174928651,7.990597703700714,7.989143233181041,7.9873040012999,7.985001698067292,7.982146737702608,7.978637713670566,7.974361103930746,7.969191298118904,7.962991019966909,7.955612216411452,7.9468974791098095,7.936682054357889,7.924796484032697,7.911069904119106,7.895334010395818,7.877427685733208,7.85720227425049,7.834527489914909,7.809297968604572,7.7814405231665065,7.750922253542061,7.717759815292265,7.682030381169485,7.643885168825094,7.603566887412513,7.561433119266928,7.517988552423492,7.473930179096579,7.43021115020763,7.388131014951236,7.349462677270107,7.316629677275582,7.29295146896128,7.282979326764104
170,7.994771537084671,7.994762861563651,7.994729627246062,7.994662623350672,7.994550197348939,7.994377745775212,7.994127130841572,7.993776021503522,7.993297160887217,7.99265756622889,7.991817672730547,7.990730438978079,7.989340438692682,7.987582971392522,7.985383232720182,7.982655593324162,7.9793030427477865,7.975216861171651,7.970276586424486,7.964350345777281,7.957295621101702,7.94896051161468,7.9391855505417706,7.927806120929157,7.914655502412117,7.8995685666581705,7.882386127064372,7.862959941931296,7.841158375100916,7.8168727411420775,7.790024413128289,7.760572862294974,7.728524946389032,7.69394598777381,7.656973509228217,7.617834957410973,7.576871381592259,7.534569898141265,7.4916089194489235,7.4489216307447474,7.40778514235631,7.36994522168737,7.337789620146565,7.314586860870641,7.304812045497665
171,7.994721013409414,7.9947127108970815,7.994680906619638,7.994616790420937,7.994509220967314,7.99434424102235,7.994104522102238,7.993768737024269,7.993310861852733,7.992699412641282,7.991896627208215,7.99085760794472,7.989529448257123,7.987850372507984,7.985748926976433,7.983143267034823,7.979940592972142,7.976036793143619,7.971316357805517,7.965652629522963,7.958908455906651,7.950937307287608,7.941584915687167,7.930691482380379,7.918094490322933,7.90363214626442,7.8871474679714,7.868493028256543,7.847536374526621,7.82416616719438,7.798299131655561,7.7698880084961015,7.738930830486697,7.705482072302592,7.669666534520071,7.6316972682926,7.5918994596288485,7.55074301940725,7.508887723831625,7.467246186978148,7.427071799892067,7.390081126472651,7.358623199625187,7.335911809575234,7.326341314155819
172,7.994672111190129,7.994664168018412,7.99463374124391,7.994572406089159,7.9944695124237635,7.994311723275176,7.994082486100968,7.993761435220158,7.9933237265431965,7.992739309318263,7.991972144067009,7.990979381205928,7.989710520967075,7.98810658199249,7.986099313143425,7.983610490310224,7.980551346918915,7.976822192922862,7.972312281817894,7.966899988104978,7.960453358186763,7.952831095606693,7.943884036746704,7.933457165877643,7.921392209594768,7.907530841629149,7.891718522133561,7.873808994231039,7.853669469704117,7.831186561740368,7.806273074331603,7.778875846610526,7.748984990751124,7.716645072750877,7.6819690900667075,7.645156528214173,7.606517366551046,7.566504696065457,7.525759662532614,7.485173819902759,7.445975743839316,7.409850995285267,7.379107326744255,7.356900480274523,7.34754012321815
173,7.994624795835396,7.9946171986123336,7.99458809788213,7.994529439379339,7.994431044748994,7.994280172132657,7.994061012714614,7.993754121528086,7.993335783334215,7.992777317674421,7.992044331300977,7.991095931108397,7.989883916358877,7.988351975289041,7.986434917894772,7.984057983527171,7.981136268528929,7.977574325066171,7.973265987097209,7.9680944825988185,7.961932892331921,7.95464501429123,7.946086689489309,7.936107639151905,7.924553856496062,7.911270589405883,7.896105945715427,7.878915153708856,7.859565521433765,7.837942165731305,7.813954633813916,7.787544627618566,7.758695178025764,7.7274418202075035,7.6938866153598084,7.658216275972408,7.620726216214755,7.581853108090469,7.5422195281538045,7.502695588034959,7.464484122830545,7.429238140580667,7.399221895489069,7.37753022142872,7.368384731341957
174,7.99457903284722,7.994571768476071,7.994543943481208,7.994487859633691,7.994393791495848,7.994249567985258,7.994040092927326,7.993746802814077,7.993347062289848,7.992813500905888,7.992113298467549,7.991207430841878,7.9900498933514434,7.988586924740766,7.9867562609841976,7.98448645465372,7.981696301857561,7.978294424512528,7.974179060506572,7.969238117725524,7.963349549593715,7.956382109465774,7.948196538866101,7.938647240474668,7.927584481615941,7.91485716912961,7.900316233975718,7.883818666840564,7.865232258717345,7.844441128875857,7.821352174721502,7.79590266412919,7.768069324278851,7.737879478833908,7.705425068929807,7.670880789572362,7.63452811452115,7.596787709383818,7.558263692023999,7.519804447192033,7.48258630231285,7.4482283946466685,7.418949582923645,7.397781357283715,7.3888544547479675
175,7.994534787913046,7.994527843607877,7.994501245246825,7.99444763656163,7.994357726746425,7.994219891961877,7.994019718697016,7.99373948713832,7.993357594806208,7.992847923495913,7.992179156044584,7.991314053646648,7.990208709315696,7.98881179854958,7.987063854138372,7.984896598139225,7.982232370041014,7.978983695714985,7.975053046523905,7.97033284156963,7.964705748174256,7.95804533609925,7.950217139687866,7.941080179337154,7.930488990149222,7.918296202520688,7.904355718786329,7.888526534771272,7.870677269365622,7.850691494671367,7.828474011425008,7.803958299143851,7.7771155005137755,7.747965491146282,7.716590859381692,7.6831550016611985,7.6479260582539235,7.611309109464874,7.573889968701075,7.536495098314131,7.500273696782232,7.46680992797276,7.438275656144526,7.4176369867897,7.4089314628013465
176,7.994492026987143,7.994485390285227,7.994459970709662,7.994408740282572,7.994322825117459,7.994191125881484,7.993999882835366,7.993732183545138,7.993367413294209,7.99288065077639,7.992242014862672,7.991415972117344,7.990360619262643,7.989026959875748,7.987358200111688,7.985289093984916,7.982745374458186,7.979643311979169,7.975889446843298,7.971380545516834,7.966003833542281,7.959637558686624,7.9521519375766525,7.9434105374621895,7.933272142613087,7.9215931533744754,7.908230566961475,7.893045595457673,7.875907992129529,7.856701187464999,7.835328388473462,7.811719878153562,7.785841878778359,7.757707528199617,7.727390782131572,7.695044421409022,7.660923841006253,7.625418962742757,7.589097488358544,7.55276384326838,7.5175396099018155,7.484973075251395,7.4571877865384275,7.437082789527524,7.428600580462131
177,7.994450716362346,7.99444437513374,7.994420087783597,7.9943711413632474,7.9942890617642455,7.994163252209227,7.99398057890036,7.993724901875951,7.993376550898136,7.992911748540556,7.992301985606023,7.991513357594531,7.990505875139172,7.989232766065103,7.987639791887436,7.9856646069772195,7.98323619406832,7.980274414986827,7.976689720167259,7.972383064386656,7.967246078949843,7.961161552143681,7.954004270157364,7.945642270107503,7.935938555943022,7.924753327968207,7.911946779306371,7.897382520484735,7.880931710199893,7.8624780013479185,7.841923463414455,7.819195724278264,7.794256697936853,7.767113444300105,7.737831961447094,7.706555062437017,7.6735259658213675,7.639119865048075,7.603886576823582,7.568608448522538,7.534379082536882,7.502710169202429,7.475675871686193,7.456106839103048,7.44784909811707
